variant,dim,func,seed,best_fit,elapsed_s,explore_pct,mean_kappa,effective_threshold,n_explore_agents,err_at_10pct,err_at_25pct,err_at_50pct,err_at_75pct,err_at_100pct
ORC-SHADE,20,11,0,4.547473508864641e-13,335.21,3.07,0.0,0.15,0,2.7284841053187847e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,20,8,27,20.32608313080027,1439.47,,,,,25.31634297131268,24.61096386968802,20.331791344971407,20.326448507818895,20.32608313080027
NL-SHADE,20,8,9,0.9278652507614424,1450.85,,,,,8.93460354155468,2.4866774227689348,1.2742409613629206,1.0825472331493984,0.9278652507614424
ORC-SHADE,20,10,11,398.7957610871549,421.77,2.1,0.0,0.15,0,398.7957610871549,398.7957610871549,398.7957610871549,398.7957610871549,398.7957610871549
NL-SHADE,20,8,24,20.655810975546046,1445.8,,,,,26.711692493054215,24.144482772495394,20.75177184121503,20.655810975546046,20.655810975546046
ORC-SHADE,20,10,21,404.54887862117585,363.06,1.64,-0.0061,0.15,0,404.54887862117585,404.54887862117585,404.54887862117585,404.54887862117585,404.54887862117585
ORC-SHADE,20,11,3,4.547473508864641e-13,339.6,3.15,0.0,0.15,0,6.366462912410498e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,20,8,23,1.2295181421732195,1462.54,,,,,25.705232717778017,8.440857418147516,2.00192286994843,1.2734637878252215,1.2295181421732195
ORC-SHADE,20,10,27,400.5144455432787,368.56,1.81,-0.1667,0.15,0,400.5144455432787,400.5144455432787,400.5144455432787,400.5144455432787,400.5144455432787
ORC-SHADE,20,11,1,4.547473508864641e-13,358.12,3.15,0.0,0.15,0,5.002220859751105e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,10,25,400.74180588996296,377.79,1.65,0.0,0.15,0,400.74180588996296,400.74180588996296,400.74180588996296,400.74180588996296,400.74180588996296
ORC-SHADE,20,10,29,397.29424551056536,365.52,2.16,0.0,0.15,0,397.29424551056536,397.29424551056536,397.29424551056536,397.29424551056536,397.29424551056536
ORC-SHADE,20,11,2,4.547473508864641e-13,364.47,3.08,0.0,0.15,0,2.2737367544323206e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,10,24,396.56598271476605,386.04,5.15,0.0,0.15,0,396.56598271476605,396.56598271476605,396.56598271476605,396.56598271476605,396.56598271476605
ORC-SHADE,20,11,5,4.547473508864641e-13,346.02,3.22,0.0,0.15,0,7.73070496506989e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,20,8,21,21.08499340069784,1483.22,,,,,26.361581678303537,24.762871737892056,21.092758071616117,21.092107505400236,21.08499340069784
NL-SHADE,20,8,5,0.4518578373326818,1494.52,,,,,10.826263201121037,3.2037247967132316,1.8117114076553662,0.5194756766413775,0.4518578373326818
ORC-SHADE,20,11,11,4.547473508864641e-13,335.56,3.19,0.0,0.15,0,5.4569682106375694e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,10,26,397.29424551056536,402.04,2.21,-0.317,0.15,0,397.29424551056536,397.29424551056536,397.29424551056536,397.29424551056536,397.29424551056536
NL-SHADE,20,8,19,1.0867622892956206,1496.43,,,,,10.419829598038177,3.2726216253067832,1.7072320767524616,1.1174112988701381,1.0867622892956206
ORC-SHADE,20,11,10,4.547473508864641e-13,344.65,3.08,0.0,0.15,0,2.2737367544323206e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,7,4.547473508864641e-13,357.44,3.08,0.0,0.15,0,2.2737367544323206e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,9,4.547473508864641e-13,364.02,3.13,0.0,0.15,0,3.183231456205249e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,20,7,26,20.51897104744603,1534.32,,,,,29.856738180877073,22.681442914194804,20.94645918927972,20.55814454460142,20.51897104744603
ORC-SHADE,20,11,15,4.547473508864641e-13,339.02,3.13,0.0,0.15,0,2.7284841053187847e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,12,4.547473508864641e-13,344.52,3.16,0.0,0.15,0,2.7284841053187847e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,18,4.547473508864641e-13,337.66,3.16,0.0,0.15,0,5.4569682106375694e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,16,4.547473508864641e-13,341.34,3.06,0.0,0.15,0,2.2737367544323206e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,17,4.547473508864641e-13,342.45,3.1,0.0,0.15,0,1.8189894035458565e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,8,4.547473508864641e-13,381.16,3.14,0.0,0.15,0,5.4569682106375694e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,23,4.547473508864641e-13,335.81,3.08,0.0,0.15,0,3.637978807091713e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,21,4.547473508864641e-13,344.94,3.11,0.0,0.15,0,2.2737367544323206e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,13,4.547473508864641e-13,361.42,3.08,0.0,0.15,0,2.2737367544323206e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,19,4.547473508864641e-13,352.2,3.13,0.0,0.15,0,3.183231456205249e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,20,8,0,0.9032367461504691,1557.9,,,,,23.80970443830529,9.96736718422062,2.6293518419920474,1.804599107113063,0.9032367461504691
ORC-SHADE,20,11,26,4.547473508864641e-13,334.07,3.12,0.0,0.15,0,3.183231456205249e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,27,4.547473508864641e-13,337.51,3.18,0.0,0.15,0,3.637978807091713e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,25,4.547473508864641e-13,339.51,3.07,0.0,0.15,0,1.8189894035458565e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,28,4.547473508864641e-13,334.47,3.11,0.0,0.15,0,2.7284841053187847e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,24,4.547473508864641e-13,349.18,3.03,0.0,0.15,0,1.8189894035458565e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,22,4.547473508864641e-13,363.68,3.11,0.0,0.15,0,3.183231456205249e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,11,29,4.547473508864641e-13,343.98,3.16,0.0,0.15,0,4.092726157978177e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,20,8,15,21.019459184401967,1569.82,,,,,26.475694262456273,24.502538816885135,21.021921329868746,21.019459184401967,21.019459184401967
NL-SHADE,20,8,8,1.2629314224282098,1580.21,,,,,26.638301159362072,18.378272972650848,2.138460676237628,1.3574865748341836,1.2629314224282098
ORC-SHADE,20,11,6,4.547473508864641e-13,433.35,3.07,0.0,0.15,0,1.8189894035458565e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,20,8,2,20.92588034371829,1597.73,,,,,27.29076536105549,25.03040859665589,20.92829634677446,20.92588034371829,20.92588034371829
ORC-SHADE,20,11,4,4.547473508864641e-13,467.06,2.97,0.0,0.15,0,1.3642420526593924e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,12,1,238.28503426513362,360.34,2.58,-0.376,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,11,20,4.547473508864641e-13,399.67,3.05,0.0,0.15,0,2.2737367544323206e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
NL-SHADE,20,8,18,0.6286485483819888,1604.4,,,,,12.9495335036313,3.946952162411435,1.6022200908519153,0.9708698868753345,0.6286485483819888
NL-SHADE,20,8,1,20.795815445745575,1615.05,,,,,27.02310966021696,23.138274696232656,20.801080080789234,20.795815445745575,20.795815445745575
ORC-SHADE,20,12,3,238.28503426513362,375.08,2.49,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,9,238.28503426513362,361.99,2.63,-0.0432,0.15,0,238.28503426513407,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,10,238.28503426513362,368.43,2.65,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,11,14,4.547473508864641e-13,447.25,3.1,0.0,0.15,0,3.637978807091713e-12,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE,20,12,8,238.4986411462587,375.74,2.88,-0.005,0.15,0,238.4986411462587,238.4986411462587,238.4986411462587,238.4986411462587,238.4986411462587
ORC-SHADE,20,12,7,238.28503426513362,377.02,2.39,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,5,238.4065005563416,390.17,2.94,-0.8376,0.15,0,238.4065005563425,238.4065005563416,238.4065005563416,238.4065005563416,238.4065005563416
ORC-SHADE,20,12,0,238.28503426513362,410.75,2.95,-0.75,0.15,0,238.2850342651409,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,2,238.28503426513362,399.83,2.61,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,16,238.28503426513362,357.85,2.73,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,13,239.49735553689516,370.28,2.26,-0.2959,0.15,0,239.49735553689516,239.49735553689516,239.49735553689516,239.49735553689516,239.49735553689516
ORC-SHADE,20,12,12,238.28503426513362,383.93,2.56,-0.1737,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,14,239.49735553689516,375.0,2.32,-0.3074,0.15,0,239.49735553689516,239.49735553689516,239.49735553689516,239.49735553689516,239.49735553689516
NL-SHADE,20,8,13,1.7506266593927649,1656.83,,,,,26.67369215059034,22.651052937622808,1.858344937412312,1.7702029129336552,1.7506266593927649
ORC-SHADE,20,12,15,238.28503426513362,380.91,2.58,-0.0728,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,11,238.28503426513362,392.77,2.64,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,17,238.28503426513362,374.42,2.4,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,21,238.28503426513362,356.14,2.66,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
NL-SHADE,20,8,7,20.769064384800913,1677.5,,,,,25.988364079999428,22.695974195864437,21.61138190918109,21.027765566306698,20.769064384800913
ORC-SHADE,20,12,23,238.28503426513362,358.07,2.5,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,25,238.28503426513362,345.85,2.7,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,19,238.28503426513362,373.35,2.49,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,20,239.49735553689516,360.86,2.52,0.0,0.15,0,239.49735553689607,239.49735553689516,239.49735553689516,239.49735553689516,239.49735553689516
ORC-SHADE,20,12,22,238.28503426513362,367.24,2.38,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
NL-SHADE,20,8,14,16.739805491532024,1687.95,,,,,25.829333347332522,18.33614524400491,16.74604168430642,16.739805491532024,16.739805491532024
ORC-SHADE,20,12,18,238.93905113198434,383.62,3.52,0.0,0.15,0,238.9390511327033,238.93905113198434,238.93905113198434,238.93905113198434,238.93905113198434
ORC-SHADE,20,12,24,238.28503426513362,370.47,2.54,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,27,238.28503426513362,348.44,2.62,-0.07,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,4,238.28503426513362,446.33,2.69,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,6,238.28503426513362,449.57,2.67,-0.7205,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,28,238.28503426513362,360.6,2.72,-0.2541,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,29,238.28503426513362,365.76,2.62,0.0,0.15,0,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362,238.28503426513362
ORC-SHADE,20,12,26,239.49735553689516,374.97,2.58,-0.0276,0.15,0,239.49735553689516,239.49735553689516,239.49735553689516,239.49735553689516,239.49735553689516
NL-SHADE,20,8,17,21.19973093823819,1713.78,,,,,26.026397876029932,23.07236110557278,21.422770595778275,21.373300920166002,21.19973093823819
ORC-SHADE,20,7,14,20.350854171893616,1019.62,17.85,0.0,0.15,0,29.933089567770594,23.190971228482795,21.08526436635202,20.512679051780424,20.350854171893616
ORC-SHADE,20,7,0,20.204590826373305,1057.0,15.74,-0.1699,0.15,1,29.337184885454462,22.265427903513682,20.709768101326745,20.297334710257246,20.204590826373305
ORC-SHADE,20,7,9,20.362453501675418,1045.38,16.82,-0.0553,0.15,1,27.8038788839458,22.29727141946387,20.834892534679057,20.45461051871348,20.362453501675418
ORC-SHADE,20,7,4,20.6574056528018,1081.32,18.5,-0.4215,0.15,1,28.04101525199303,23.56277490653406,21.592493853488577,20.857806544245705,20.6574056528018
ORC-SHADE,20,7,21,20.34094732739709,1046.95,19.0,0.0,0.15,0,28.908776097010104,22.310892696643577,20.899313960099107,20.392519484652894,20.34094732739709
ORC-SHADE,20,7,28,20.810711332036817,1038.65,17.68,0.0,0.15,0,28.230404837947844,21.33416619919808,20.967952914049192,20.88712757475878,20.810711332036817
ORC-SHADE,20,7,25,20.60690420118749,1045.73,17.68,-0.25,0.15,1,28.828498008681436,22.823665758630113,21.3607710005856,20.67709764127312,20.60690420118749
ORC-SHADE,20,7,6,20.406954455837877,1098.92,17.04,-0.0712,0.15,1,28.17261188655175,21.807489772018243,20.77440012893112,20.735154653387326,20.406954455837877
ORC-SHADE,20,7,26,20.377831026775084,1057.59,20.31,-0.6214,0.15,3,30.89838306985348,22.40142346593916,20.97871741265203,20.447024108953656,20.377831026775084
ORC-SHADE,20,7,18,20.802015054801586,1078.2,18.54,-0.25,0.15,1,29.03680617675286,22.082408203136993,20.964022540119686,20.89300614852823,20.802015054801586
ORC-SHADE,20,7,19,20.215625833697004,1083.36,14.43,0.0,0.15,0,27.02754624076556,22.584724802289884,20.54386221631603,20.266226287861627,20.215625833697004
ORC-SHADE,20,7,13,20.865766848925432,1103.83,17.76,-0.25,0.15,0,32.22444471613994,24.621381780149477,22.199465000757527,21.384362383046437,20.865766848925432
ORC-SHADE,20,7,24,20.237775811233405,1084.87,17.29,0.0,0.15,0,28.300365061758384,22.71431229449945,21.23995335505947,20.51661647612741,20.237775811233405
ORC-SHADE,20,7,3,20.351068924813717,1161.79,17.21,-0.25,0.15,1,29.070263365704477,22.107417005715206,20.994336729718043,20.48453782224351,20.351068924813717
ORC-SHADE,20,7,12,20.247133759793087,1154.98,18.41,-0.4841,0.15,2,28.852172844519373,21.986662958865736,20.604528902469156,20.37298814889209,20.247133759793087
ORC-SHADE,20,7,23,20.486279111891918,1123.3,18.06,-0.1954,0.15,1,28.535234708009057,22.319694742245247,20.92878046761507,20.588530386496814,20.486279111891918
ORC-SHADE,20,7,22,20.241687497008797,1137.2,17.4,0.0,0.15,0,27.429997546109462,21.543086456473702,20.939572396373933,20.459465629545775,20.241687497008797
ORC-SHADE,20,7,20,20.425401897875645,1172.06,18.4,0.0,0.15,0,27.095208907244796,22.393188868005154,20.861421220897,20.680706698506356,20.425401897875645
ORC-SHADE,20,7,11,20.363374295028052,1194.32,18.15,-0.25,0.15,0,25.683759531761098,21.827914468545487,20.948328618334926,20.440978827408117,20.363374295028052
ORC-SHADE,20,7,1,20.552649962387477,1228.7,16.53,-0.25,0.15,0,34.00697514134799,23.316571915396707,21.098840603381632,20.610210895873024,20.552649962387477
ORC-SHADE,20,7,10,20.123192728415006,1216.62,15.41,0.0,0.15,0,28.34841727692242,22.26556749751603,20.315031385129714,20.153055304823965,20.123192728415006
ORC-SHADE,20,7,29,20.25301403149956,1195.32,18.29,-0.0055,0.15,1,26.11805265205271,22.03723182947897,20.593330433924166,20.410734968854513,20.25301403149956
ORC-SHADE,20,7,5,20.648440943199603,1246.76,16.79,-0.25,0.15,0,31.504647856162137,23.008111049182162,21.15508173898911,20.71096476681828,20.648440943199603
ORC-SHADE,20,7,27,20.660505585256715,1214.34,17.25,0.0,0.15,0,33.466222584859,23.003414137201617,21.359644524868372,20.902471655648696,20.660505585256715
ORC-SHADE,20,7,17,20.367865440704463,1248.38,17.69,0.0,0.15,0,28.273087637065146,22.982911541198746,21.372243116815298,20.81165521844696,20.367865440704463
ORC-SHADE,20,7,15,20.387851550144205,1260.34,17.31,-0.25,0.15,1,31.807677395909877,23.26125673684487,20.953908912561246,20.530977670416405,20.387851550144205
ORC-SHADE,20,7,2,20.439939982896476,1288.26,16.13,-0.25,0.15,1,28.360047229982683,22.304267061947485,20.88776635835734,20.508313326284906,20.439939982896476
ORC-SHADE,20,7,8,20.44694404753841,1292.85,16.27,-0.2862,0.15,2,27.53859539417317,22.22275152311545,21.08098831830557,20.798296258283244,20.44694404753841
ORC-SHADE,20,7,7,20.380684769980917,1343.91,16.37,-0.25,0.15,0,27.086490774643607,21.453240702340736,20.79636399308356,20.42354748754701,20.380684769980917
ORC-SHADE,20,7,16,20.42488043198159,1338.78,17.24,-0.0072,0.15,1,33.06585622383159,22.09818741640038,21.364571331086154,20.658793991053244,20.42488043198159
ORC-SHADE,20,8,0,0.7866414633399472,1343.11,26.01,-0.2031,0.15,1,12.34928583962619,3.3774019358174883,1.6009610307878575,1.3532810550364047,0.7866414633399472
ORC-SHADE,20,8,1,20.300862737015905,1342.07,34.59,-0.25,0.15,1,27.160479316651617,24.33265519512861,20.425527774822058,20.308480957020492,20.300862737015905
ORC-SHADE,20,8,7,1.7638612350197036,1278.71,20.58,-0.1806,0.15,0,21.237790764800593,8.438975024696902,6.004442368133368,3.5150761914137547,1.7638612350197036
ORC-SHADE,20,8,13,0.9969950034869726,1290.51,36.86,0.0,0.15,0,14.276320791823764,6.814372674466995,1.2218972835053137,1.0519350943723111,0.9969950034869726
ORC-SHADE,20,8,18,1.1138323266391126,1289.26,22.66,-0.3409,0.15,2,11.257810809515377,6.392573921771145,1.458586629914862,1.2137496899031248,1.1138323266391126
ORC-SHADE,20,8,8,20.99545240589441,1323.64,17.94,0.0,0.15,0,25.70981775700193,23.55849131142122,22.00769068689806,21.191471023110807,20.99545240589441
ORC-SHADE,20,8,4,20.74045015464435,1363.76,36.48,0.0,0.15,0,25.89176233602211,23.26801202654906,20.950342245030697,20.794760771093024,20.74045015464435
ORC-SHADE,20,8,15,20.67141868239605,1308.75,16.68,-0.25,0.15,1,26.43836035691629,23.32414890216478,21.61092074997032,20.763479765444117,20.67141868239605
ORC-SHADE,20,8,23,20.72384045069839,1287.95,46.7,-0.75,0.15,2,26.229051104841346,24.530331396853853,20.81244135153065,20.746770721416397,20.72384045069839
ORC-SHADE,20,8,16,20.985868451866736,1311.54,45.58,-0.25,0.15,1,25.842288711393394,25.57776699367514,21.085885455039715,21.006882559268888,20.985868451866736
ORC-SHADE,20,8,28,20.62297636676658,1279.4,47.15,-0.4217,0.15,2,25.86873299985018,24.91047545121637,20.790542807978454,20.633800439713468,20.62297636676658
ORC-SHADE,20,8,19,0.8044089473110034,1309.22,22.6,-0.3761,0.15,1,17.62626461370928,7.82936612914591,1.2765600225216076,1.0924951752672314,0.8044089473110034
ORC-SHADE,20,8,2,20.882251413043377,1392.68,16.87,-0.2303,0.15,0,26.968772174819605,22.68326208955841,21.34256312245634,20.949028699054452,20.882251413043377
ORC-SHADE,20,8,5,20.895582395049587,1384.04,47.01,-0.25,0.15,1,26.203082351306875,24.22899531606754,20.994980804352963,20.896715384185427,20.895582395049587
ORC-SHADE,20,8,27,20.886122613399948,1295.57,17.07,0.0,0.15,0,26.292546491174107,23.622646880008688,21.260492547425656,21.11247451471354,20.886122613399948
ORC-SHADE,20,8,25,20.90615026932528,1311.09,38.96,-0.2759,0.15,1,26.210076013560865,23.408342272201025,20.988734249541267,20.97222457497628,20.90615026932528
ORC-SHADE,20,8,14,0.5685484451591947,1356.32,35.29,-0.25,0.15,1,22.641130712795075,7.9035174360319616,0.6244730557468756,0.5839427350388178,0.5685484451591947
ORC-SHADE,20,8,29,21.02194335450895,1334.54,17.29,-0.5,0.15,1,27.080203200508095,22.320229830612334,21.226591886489132,21.125938029860208,21.02194335450895
ORC-SHADE,20,8,21,0.5855045086259452,1361.01,44.4,-0.6463,0.15,2,17.252734323875302,6.419448211108374,0.6596155917195574,0.5858767976810668,0.5855045086259452
ORC-SHADE,20,8,10,1.22049028115498,1414.76,24.49,-0.3114,0.15,2,21.871294397141355,11.528145616291567,2.108288684573381,1.347645893551089,1.22049028115498
ORC-SHADE,20,8,26,1.2162048962904919,1381.85,24.27,-0.1238,0.15,0,20.379043627764077,8.4156780139906,2.8469222322855785,1.4085928060148944,1.2162048962904919
ORC-SHADE,20,8,17,20.377479571205185,1413.49,47.01,-0.5,0.15,1,25.773699302654677,23.944464673385028,20.48998483886362,20.47235824257723,20.377479571205185
ORC-SHADE,20,8,24,2.975952164856608,1411.93,15.89,-0.25,0.15,1,26.870738727608114,17.794475693843196,5.396520272804992,4.200590147002913,2.975952164856608
ORC-SHADE,20,8,9,1.2730196591496679,1449.34,23.76,-0.5,0.15,0,24.001429885178368,12.258479183559757,3.0065515441806383,1.7366155867744055,1.2730196591496679
ORC-SHADE,20,8,11,20.421082889750323,1456.53,47.02,-0.5,0.15,2,25.533434738119013,24.464577767788796,20.751598670986823,20.428493669604904,20.421082889750323
ORC-SHADE,20,8,20,0.5244022805045461,1439.82,46.05,-0.3504,0.15,1,9.939904759943147,5.307806362134215,0.5536837175209257,0.5244154525694285,0.5244022805045461
ORC-SHADE,20,8,12,0.8584235098660429,1462.08,24.61,-0.25,0.15,0,13.229516805016829,4.180169241168642,1.7324355746472975,1.134627408376673,0.8584235098660429
ORC-SHADE,20,8,6,20.98112735260156,1490.81,16.8,0.0,0.15,0,26.989323947840603,24.086912948409008,21.237417517791528,21.026331265557474,20.98112735260156
ORC-SHADE,20,8,22,20.86973117256548,1457.02,36.88,-0.25,0.15,1,26.75262715861936,23.919102327428845,20.944234271714322,20.915430191268115,20.86973117256548
ORC-SHADE,20,8,3,0.9638806447005663,1542.37,23.13,-0.75,0.15,1,15.977035430282285,6.572348104386947,2.2523034867399474,1.1418985359418912,0.9638806447005663
